utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,LABEL
-0.9676459899762375,1.788821341093951,1.3004463580888275,-1.0240736206501364,0.8505060219681315,1.6713663471831353,0.005412335988628749,1.4265929640276986,-1.4248254831704188,-0.7152655158455985,0.4725042717363808,-0.3485082857597487,0.2415025184074824,-0.4230664741884136,1
-0.9676459899762375,1.98123273321365,1.1233570064998641,-1.1234268118268413,1.1192424862865216,1.6785887732269273,0.03504723608857139,1.6212417017687137,-1.8231175563696946,-0.5928266002382893,0.5977751475406707,-0.6709611616941887,0.6236293597015118,-0.6278836470280005,1
-0.9676459899762375,2.173644125333349,0.9074684460232433,-0.8848268258265123,1.1031091317487036,1.8546732793581902,0.13176061829134084,1.1645435187836466,-1.7717450016707255,-0.351943326260146,0.5431591052102991,-0.9432276591275114,0.6529782032512,-0.49078452108946685,1
-0.9676459899762375,2.366055517453048,0.9011234020537081,-0.9008419748503391,1.2356559108966316,2.0227437268211044,0.19479763137025488,0.6833465286231082,-1.4010371449994048,-0.3527099057820282,0.43150763783304563,-0.6753454575288522,0.26836140443765616,-0.5327799681233539,1
-0.9046659208055853,-1.482172324940932,1.0328691484043346,1.9175487127171995,0.058705289925946286,0.5422864709830384,-1.9720773146778185,-1.7022475961937786,1.2633567862558157,0.3902673105489813,0.23785736630423251,0.30653830785269387,1.3950773867619384,0.14346018832405866,1
-0.9046659208055853,-1.289760932821233,1.495634489493146,1.7744313519308295,-0.07259210486383441,0.5285680965714874,-2.182245131260639,-1.9070282499066191,1.8315316130706971,0.39718217072596035,0.48554790029495715,0.8878372481045083,0.6321503208850965,-0.06916701861416925,1
-0.9046659208055853,-1.097349540701534,1.621049287497146,1.3275798403835355,0.37648688043400774,0.41569692149739323,-2.74049351417159,-1.1489511189705177,1.4810225819231344,0.43757100335846644,0.9428389154398168,0.09863810635425346,0.5340827316943786,0.15226493323327303,1
-0.9046659208055853,-0.904938148581835,1.4028732087884115,1.300511873042989,0.7038425575996127,-0.14744707183054653,-2.5097488684962395,-0.6560430695313735,1.5089444877942115,0.2898714673157977,0.9502963720053526,-0.46440731875914903,0.4666089648131064,0.5669116888563506,1
-0.9046659208055853,-0.712526756462136,1.0212221365605414,1.296092825268195,0.9425055256015058,-0.661021180322067,-2.233953841910603,-0.3346156273603396,1.856514370955345,0.18253468977223775,0.5833031420007222,0.07820107380212142,-0.09379475298059432,0.17926200632648606,1
-0.9046659208055853,-0.520115364342437,1.0414876149830754,1.2605662805987194,0.32265810598175493,-0.10257485878264708,-2.254050722749587,-0.03724527395728633,1.3831739680004598,0.08885554330221332,0.6275108559397002,-0.748799673766688,0.2812091770485941,0.24260487989665883,1
-0.9046659208055853,-0.327703972222738,1.3016082401486249,1.164335016702913,-0.08671897528299706,0.45381256638344114,-2.161493082964432,0.07995366251027072,0.5399136501748714,0.21041836802737135,0.4829347455073307,-1.6857098848284882,0.9257203943334391,0.9376901434975089,1
-0.9046659208055853,-0.135292580103039,1.4659168890798155,0.9687791554689441,-0.13266101097444355,0.4065850019464295,-1.7411345951200519,0.20328696336185928,-0.4629674173392368,0.38442670466797335,0.5268047424080773,-1.8881814995552684,0.9378640396130389,1.132754487686554,1
-0.9046659208055853,0.05711881201666001,1.6719586501241834,0.47984791134614185,-0.0472377505522971,0.3606214435107672,-1.488719904885758,0.6829821109369281,-0.8687074166062511,0.22902486961972535,0.5863038409305815,-1.7761403016702273,0.6137511675749129,1.1361116366722386,1
-0.9046659208055853,0.249530204136359,1.965693308607237,-0.009689002265793892,-0.06776771580696582,0.4515028234582951,-1.344289762586333,1.0750292835055897,-0.44518244526816325,-0.023304948919857727,0.3964515019956494,-1.8185247049065112,0.003946284404285605,1.364778555430959,1
-0.9046659208055853,0.441941596256058,2.130986637481653,-0.4659062956557836,-0.15485116359632456,1.0478432630587844,-1.3387094118605725,1.1072912916927156,-0.22582820288523636,-0.1506040829924343,0.14409936560835368,-1.6222584222764296,0.0774408502056956,1.5132002880179705,1
-0.9046659208055853,0.634352988375757,1.982245597223416,-0.6237546821714226,0.18029958554293996,1.2062479739082879,-0.6930837830122705,0.13935926683772026,-0.1635495331047087,-0.395617499700719,-0.3603170172320074,-0.496797598813267,0.7456474829016588,1.0401531281647554,1
-0.9046659208055853,0.826764380495456,1.5195044200595924,-0.30805530970027706,-0.1615292587932708,1.4870788330328069,-0.12567448303957543,-0.3793120087183381,-0.3648248886179192,-0.6954856782503634,-0.20747514388030247,0.09050817195218071,0.564135702575405,0.8287382250269136,1
-0.9046659208055853,1.019175772615155,1.4573950782010234,-0.23479269647392892,-0.3289026269245612,1.543727803026267,-0.049278910236946805,0.02227075997203608,-0.5073860729724418,-0.9860349615237926,-0.13613933998503236,0.18472737987938714,0.5369400599954609,0.48735036636691026,1
-0.9046659208055853,1.211587164734854,2.0071505492434776,-0.6815376309866542,0.32792385364340376,1.3077496104650908,-0.14552377152553972,0.1585795390436737,-0.4884066811877342,-1.1225330498589567,-0.4438770706422761,0.3743568052321926,0.12257643261886367,0.3457594994243822,1
-0.9046659208055853,1.403998556854553,1.498181769918872,-0.46689408280544326,0.002557685265501222,1.9215743805017695,-0.32735940469661495,0.12723409655209153,-0.4714721859808191,-1.101851047248173,-0.16633456500985208,0.01335146966499327,0.13005650992133985,-0.06547570896555777,1
-0.9046659208055853,1.596409948974252,1.6271466512355635,-0.7620812752819425,0.4581721729802834,1.8258161526572834,-0.42301004433795963,0.18953295644860746,-0.6515231409281985,-1.0242857152177152,-0.22617691691547684,-0.125401136897771,0.30580260992576686,-0.023565744891954375,1
-0.9046659208055853,1.788821341093951,1.6161903249143188,-0.836388863335036,0.952928378806704,1.7960859496461656,-0.5174760497979312,0.48436895048868106,-0.8069040133086355,-1.2433501543689502,-0.09383612868788381,-0.12180221689175788,0.38606292095438244,0.14548846583624303,1
-0.9046659208055853,1.98123273321365,1.448522890409918,-0.7832745085218805,0.46907033545216803,2.1843345146533903,-0.35226719541043566,0.4857327560718097,-0.7507037517042973,-1.1926881131778855,-0.08152329765466063,0.1970172170222231,0.419901851834343,-0.3321514603376652,1
-0.9046659208055853,2.173644125333349,1.2538905292803033,-0.906324193530951,0.8308689591215956,2.208813228813541,-0.10785926096149939,0.2560667915769434,-0.8112752142501546,-0.8926374156944595,-0.1061600324108851,0.22468661160082756,0.44396463802702896,-0.4761747060591731,1
-0.9046659208055853,2.366055517453048,1.026773798326333,-0.6658526108260034,1.1284634860602405,2.2434756614278615,-0.16893458078186974,0.44450938569270954,-0.7427180240901059,-1.0472153081273512,0.1866074216663966,0.14037522181967166,0.1901012232197981,-0.25726838712920186,1
-0.9046659208055853,2.558466909572747,1.2923393612556473,-0.48548267729812056,1.1161631612516307,2.415162208533811,-0.17423686624962298,0.48470023929429934,-0.4666319720627421,-1.2423124038597353,0.19842198165960637,0.18835219139623469,0.1469453611295228,-0.10677174996076054,1
-0.9046659208055853,2.750878301692446,1.6485317248491678,-0.6110226257002809,1.4058132333042292,2.2110252393159024,0.017841472110237067,0.6009273952653761,-0.8793633914336455,-1.017224839893711,0.15466271165664044,0.1818016391550743,0.3532036454919359,-0.2884852099891434,1
-0.841685851634933,-1.482172324940932,0.9955378979596449,0.9952414533203572,1.2645886649730804,-0.8800297665403867,-1.1013331002374065,-0.7814579683782633,1.0308764340356233,1.7326679943785113,-0.16709858060453947,-0.0703989373814123,-0.16350335878307024,0.2575099996988416,1
-0.841685851634933,-1.289760932821233,0.9678923541139606,1.0744957754413524,0.9490138674889212,-0.7674485309872208,-1.2320923355369997,-0.6761191711518405,1.5265356011683078,1.1934392712411293,-0.32254807239898203,0.11017708968288543,-0.2609688680817744,0.2675892178341027,1
-0.841685851634933,-1.097349540701534,1.1335602238256768,0.9136606325179263,0.9250888360436341,-0.9215497574867696,-1.1645834236512305,-0.6013362447636095,1.446965986318681,0.7831992860204725,-0.3738478441408192,0.5200655977058598,-0.8339040114245073,0.5438934590054303,1
-0.841685851634933,-0.904938148581835,1.1457348146983557,0.8764236564156187,0.7804827817866296,-0.6864478989832298,-1.0113275662449202,-0.568792641091708,0.9921547226910076,0.6955797681519938,-0.21462810147694103,0.24152472414694626,-0.4470931926654896,0.6737109909634398,1
-0.841685851634933,-0.712526756462136,1.2359588832794426,0.9637960292428971,0.9852222484118649,-0.9247260612272739,-1.0104743249052817,-0.127477301647516,0.6532084247921844,0.49549729811403487,-0.4097012136422372,-0.22345228842850196,0.20624512812091317,0.6188231592831394,1
-0.841685851634933,-0.520115364342437,1.23635758804173,1.116053020603488,0.8187315974901351,-0.9976930880783591,-0.44038340929372294,-0.591115985110286,0.30146745289286314,0.6018380437618158,-0.9170407865840111,-0.30500191705396446,0.37600104343699975,0.6812334914683995,1
-0.841685851634933,-0.327703972222738,1.1006227804078124,1.0262085804621923,0.7244675847076186,-0.5328092726181952,-0.253043607659355,-0.6727565897748152,0.045186255488948564,0.17327837241617597,-0.7286943334588977,-0.33944625696762937,0.4743849796896232,0.9229171337248555,1
-0.841685851634933,-0.135292580103039,1.011641140303147,0.8614846754969476,0.6092220628670812,-0.2450133494965505,0.012352540099437918,-0.619137496585498,-0.19403537658096856,-0.11476779405110676,-0.23492987818504796,-0.32552525464221177,-0.26990822376658896,1.2588651676395366,1
-0.841685851634933,0.05711881201666001,1.2383329889094274,0.7997531775229441,0.36649520063501806,0.020053269832790075,0.2282340263673368,-0.6581964467678922,-0.5160159117411061,-0.03859482074406792,-0.38832538602565686,-0.9360988631443776,0.22327684574415024,1.4100534396684545,1
-0.841685851634933,0.249530204136359,1.526278373697649,0.48714193961441943,1.0281902061203299,-0.16052041225171831,0.19387201688127212,-0.13682516744604487,-0.9875115303215303,0.10579851518381594,-0.6647827680598293,-1.082834685547818,0.4896104576368189,1.3138773381711588,1
-0.841685851634933,0.441941596256058,0.9699664243420222,0.7234154269333128,0.8667955495507182,0.02941277818814188,0.2564709819509969,0.04065176720375646,-0.8125759435718083,0.16280178561711792,-0.21215889165642954,-1.342077753031323,0.5084280054482323,1.0128762926560686,1
-0.841685851634933,0.634352988375757,0.718780410440461,0.5590320485907139,0.847878240736593,0.4037637926753767,0.16626356496297084,0.309603062564856,-0.8689888243921858,-0.03241003630221483,0.019299079119632072,-1.680203623524324,0.8875444472821928,1.1685873904018116,1
-0.841685851634933,0.826764380495456,1.0818192194469993,0.2436394100239366,1.0199232199461745,0.5272096158947795,0.35316531858814926,0.525763486750684,-1.3726962542026029,-0.37940981838092186,-0.01466639677462341,-1.3215544154430758,1.2571296582832572,1.1015687495394426,1
-0.841685851634933,1.019175772615155,1.1651887879734055,0.3221372951434818,0.8202525871435321,0.7342622690590996,0.5476700620076063,0.3767773893840541,-1.5542855717130921,-0.6102284768676853,0.1484564690360276,-1.018364823569598,1.0608005897671053,0.7449493815925373,1
-0.841685851634933,1.211587164734854,1.0785188300258415,0.12368825733695687,1.1572095114962055,0.786291753202268,0.7186687683426485,0.1501703248610631,-1.7422159446666434,-0.5018018005481159,0.14673466577553637,-0.7431639549083513,0.7407492058140892,0.4873037392976646,1
-0.841685851634933,1.403998556854553,0.6390052257558899,0.10677110267909869,1.3096344031902039,0.7145561548782702,0.7607747048085568,0.16072187332000518,-1.1576694382167163,-0.5194174850713703,-0.2525299185873035,-0.5245964509460446,0.9293634879173189,0.4043464119315018,1
-0.841685851634933,1.596409948974252,0.5618477996115898,-0.09293346458344144,1.546705085148697,0.7561575895103071,0.7370286935973687,0.5190051951160712,-1.1554306829419467,-0.7063012287835871,-0.3445384342982459,-0.21852427086631143,1.0237879835241568,0.1833651884201005,1
-0.841685851634933,1.788821341093951,0.3299627207934938,0.0224010828988127,1.6871997142488626,0.8493193926561456,0.5677783701859607,1.1589778668492596,-1.2428672087850376,-1.117636327606933,-0.06945960214144428,-0.05143772094685402,1.0329314340876201,-0.5577254501697598,1
-0.841685851634933,1.98123273321365,0.2735540515714703,0.07281721912947615,1.8063597474071829,0.9573430395601167,0.5144774502504211,1.0039567917402834,-1.3441552512024695,-0.9351121789987541,-0.09866382143112606,-0.327631097523428,1.2270052541947039,-1.0224807628754622,1
-0.841685851634933,2.173644125333349,0.185166441289405,-0.007430089020913918,1.997607220990901,1.0237066123783802,0.4971726493308786,0.8080988498587617,-1.3838525095383256,-0.5781729372689747,-0.14339195178967376,-0.6317355227797297,1.0451261030868821,-1.1530909550106472,1
-0.841685851634933,2.366055517453048,0.33713336553342266,-0.2494691339659796,2.308035098130083,1.0302677156946622,0.42917617096531596,0.9863211843212042,-1.7479566634997115,-0.3599637296931729,-0.13006596964175643,-0.7039814685119496,1.1430406211186137,-1.5494132724201968,1
-0.841685851634933,2.558466909572747,0.18105253306034724,-0.1573735788994069,2.238385315229549,1.340265187525573,0.29204428941029825,1.1997263899403068,-1.6068025180748629,-0.3328518457866012,-0.03599239728720237,-0.7830800341117339,1.2219743154360123,-1.7435295328679141,1
-0.7787057824642808,-1.482172324940932,1.7756239019793576,0.9312146499433283,1.178323428135661,-1.5250898188990676,-0.9887204798576243,-0.5995969785341135,-1.6679555567116515,1.8444060856395454,1.1600684798510477,0.47014676481669965,0.25491155193470444,-1.0702268817829756,1
-0.7787057824642808,-1.289760932821233,1.8021760282193746,0.7361656794835271,0.9206480894663055,-1.2221453702457887,-1.0114342214123748,-0.6932578453624924,-1.512418346672362,1.8056703530644318,1.263498475068078,0.30931733001561035,-0.3072882007911051,-1.102306305423961,1
-0.7787057824642808,-1.097349540701534,1.906254080459745,0.5722242059184075,1.036681266663066,-1.3911866264416979,-0.7073184387543637,-0.6962780949737124,-1.9610198784904096,1.99372221795285,1.1531037579806365,-0.26480103123140086,-0.5956742643217697,-0.9854355563598184,1
-0.7787057824642808,-0.904938148581835,1.7551067160048743,0.5672618752113007,1.2171222445620467,-1.3717737095292228,-0.4995617907786471,-0.5450944485298146,-1.9760720682847388,2.042517351192664,0.9188776147600551,-0.8324982977914247,-0.6354829704022058,-0.7067144787659261,1
-0.7787057824642808,-0.712526756462136,1.7596716841670248,0.5139369657688757,1.112034760763839,-1.3128703783168612,-0.22389627403920564,-0.2633609267519432,-2.002937131581972,1.757511428679513,0.7043387139648972,-1.1318473155577662,-0.7520823745742289,-0.42989733983289674,1
-0.7787057824642808,-0.520115364342437,1.7776335350741197,0.36711540317128133,1.0253926715792605,-0.9800165505440263,-0.08002226225579481,-0.2817695413841318,-2.400572586614067,1.385178018591934,0.6574237273751791,-1.1719273743297685,-0.3949673606586023,-0.31663241745708176,1
-0.7787057824642808,-0.327703972222738,1.580550549218728,0.313002863448996,0.707770649182158,-0.46633493638744244,-0.06697604980819798,-0.12325889085597676,-2.109678231540184,1.0042922927500217,0.6908632505049758,-1.4006098285248025,-0.27873532726814687,-0.02835279066783781,1
-0.7787057824642808,-0.135292580103039,1.480155481878478,0.2813650808213391,0.6075347149703441,-0.44194418140779784,0.043328248018812486,0.17662925746977576,-1.8739898305603355,0.87467777563176,0.5676242132749633,-1.597842727559377,-0.3322694139377105,0.15545888747659783,1
-0.7787057824642808,0.05711881201666001,1.472936509288575,0.2222252243952587,0.5147781115764619,-0.29614695309752564,0.09107548102045537,0.649792494094071,-1.5042762813993176,0.4896201884462706,0.31263124037559586,-1.6020544133218093,-0.19567891640204357,0.4103457615077713,1
-0.7787057824642808,0.249530204136359,1.5901657777031872,0.02914402991517468,0.398755119578273,-0.17951633749364518,0.20615259759106846,1.084995555074606,-1.540684195392915,0.23238321800130493,0.1489658127658191,-1.5943301125894789,0.09441133936533805,0.40498364854452523,1
