Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te,LABEL
-0.023390378155005536,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.872015730985845,-0.02677183100589988,0.9820212941792741,0.1004518966755642,1.2769373512923934,-0.26550584900290974,1.4788408121443852,0.4005467540868185,0.5915906736967463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
-0.023390378155005536,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.8687696345593858,-0.026552429668079636,0.16238810260289258,0.1004518966755642,1.4844044352992813,1.405783600510148,0.742422112727425,0.4005467540868185,0.19188681582574996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.023390378155005536,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.8671465863461563,-0.03194712138624798,0.25264532905624393,0.1004518966755642,0.2396019312579544,0.12017633165394959,0.006003413310464663,1.0994619058362216,1.524233008729072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.8736387791990746,-0.03799356413735292,-0.9036229233461517,0.1004518966755642,-1.1089341147868161,1.405783600510148,0.006003413310464663,1.0994619058362216,0.19188681582574996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.9271993702356504,-0.04503892827359239,0.1550699491066746,0.1004518966755642,-0.07159869475237711,1.405783600510148,-1.466833985523456,-1.696198701161391,-2.4728055699808946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-1.1300803968893467,-0.029920885501672784,0.40876593697555486,0.1004518966755642,0.4470690152648424,0.7629799660820489,1.0369895924942094,1.0994619058362216,1.1245291508580757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.7502871149936272,-0.03126310545069075,-0.35232202663108547,0.1004518966755642,-0.07159869475237711,0.7629799660820489,0.4478546329606406,0.12098069338705697,0.5915906736967463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,0.04825260591532111,-0.02573290114151578,0.7893099187788746,0.1004518966755642,2.003072145316501,-0.5226273027741497,1.4788408121443852,-0.2983683976625847,-1.1404593770775722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.8703926827726154,-0.027352599253071107,0.6819770008343485,0.1004518966755642,1.4844044352992813,1.405783600510148,0.742422112727425,0.4005467540868185,-0.47428628062591116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.872015730985845,-0.04057475634700285,-0.44013986858569765,0.1004518966755642,-1.1089341147868161,-1.1654309372022489,0.006003413310464663,1.0994619058362216,1.524233008729072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.8687696345593858,-0.021435216112448658,0.3087511725272463,0.1004518966755642,0.9657367252820619,2.0485872349382475,0.006003413310464663,-0.2983683976625847,-2.4728055699808946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.8826790072178453,0.47277356950963767,2.1008724027418433,1.1854234509954384,-1.348682507833663,-0.8671465863461563,-0.032360112139791966,0.5429320844062123,0.1004518966755642,-0.07159869475237711,-0.5226273027741497,0.742422112727425,0.4005467540868185,-0.07458242275491472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8736387791990746,-0.04050377356123748,-0.2669435691752125,-0.003458990117429784,-0.07159869475237711,1.405783600510148,0.742422112727425,0.4005467540868185,0.45835605440641464,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-1.1300803968893467,-0.043988383044264875,-0.9255773838348047,-1.388937480690683,-2.146269534821255,-1.808234571630348,-1.466833985523456,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.7502871149936272,-0.03605121699959136,0.8063856102700493,-0.34982861276074306,1.2769373512923934,1.405783600510148,0.30057089307724905,1.0994619058362216,0.8580599122774111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,0.04825260591532111,-0.04037471395075498,0.025782570673495504,0.6892802551691968,-0.07159869475237711,-0.5226273027741497,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8703926827726154,-0.033082845958493944,0.6600225403456955,-0.6961982354040563,0.9657367252820619,1.0201014198532887,0.742422112727425,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.872015730985845,-0.0397294158983425,0.1721456405978493,-0.6961982354040563,-0.3827993207627086,-1.1654309372022489,0.30057089307724905,1.0994619058362216,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8687696345593858,-0.038825998624965025,0.0013887256861032807,0.6892802551691968,-0.1753322367558211,1.405783600510148,0.30057089307724905,0.9596788754863409,0.7248252929870788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9294597635278563,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8671465863461563,-0.04353667440757614,-1.1695158337087277,-1.388937480690683,-2.146269534821255,-1.1654309372022489,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8736387791990746,-0.04263325713419867,-0.9255773838348047,-0.003458990117429784,-0.5902664047695966,0.7629799660820489,0.742422112727425,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.9271993702356504,-0.03553497855766138,0.1721456405978493,-1.7353071033339962,0.9657367252820619,1.405783600510148,0.742422112727425,1.0994619058362216,-1.1404593770775722,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.7502871149936272,-0.03385720362138892,0.22093333057263373,-0.003458990117429784,0.9657367252820619,1.405783600510148,0.006003413310464663,-0.2983683976625847,-0.47428628062591116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,0.04825260591532111,-0.03469609108952514,0.09896410563567218,-0.003458990117429784,0.6545360992717304,0.12017633165394959,-1.466833985523456,-1.696198701161391,-1.8066324735292334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8703926827726154,-0.03701916407821008,0.12335795062306483,-0.6961982354040563,0.9657367252820619,0.7629799660820489,0.742422112727425,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.872015730985845,-0.038309760183035044,-0.38891279411217383,-1.0425678580473696,-0.07159869475237711,-1.1654309372022489,0.4478546329606406,1.0994619058362216,0.8580599122774111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8687696345593858,-0.03359908440042393,0.6600225403456955,-1.388937480690683,-0.07159869475237711,1.405783600510148,0.006003413310464663,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
-0.023390378155005536,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8671465863461563,-0.03960035628786,-0.8523958488726278,-0.6961982354040563,-1.6276018248040356,-1.1654309372022489,-0.7304152861064956,0.4005467540868185,-0.47428628062591116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
0.8826790072178453,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.9271993702356504,-0.022758077119894242,0.9039609902196186,-1.7353071033339962,2.003072145316501,1.405783600510148,-1.466833985523456,-1.696198701161391,-2.4728055699808946,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.7502871149936272,-0.031211481606497747,0.6600225403456955,-1.388937480690683,0.9657367252820619,1.405783600510148,1.4788408121443852,1.0994619058362216,-1.1404593770775722,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,0.04825260591532111,-0.03566403816814387,-0.07179280927607383,1.03564987781251,1.4844044352992813,-0.5226273027741497,0.006003413310464663,-1.696198701161391,-1.8066324735292334,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.872015730985845,-0.03656745544152134,0.22093333057263373,-0.003458990117429784,0.9657367252820619,-0.7797487565453896,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8687696345593858,-0.03960035628786,-0.07179280927607383,-1.388937480690683,-0.3827993207627086,1.0201014198532887,1.4788408121443852,1.0994619058362216,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8826790072178453,-0.7101936136441519,-0.6628651877099135,-0.8435804093130327,-1.348682507833663,-0.8671465863461563,-0.042117018692268686,-0.9255773838348047,-1.388937480690683,-2.146269534821255,-1.1654309372022489,-1.466833985523456,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-1.5650573180348712,-0.044827270512401096,-0.9255773838348047,-0.34982861276074306,-2.146269534821255,-2.4510382060584472,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-1.5374654984099687,-0.03566403816814387,0.8063856102700493,0.3775475947902148,0.4470690152648424,0.12017633165394959,0.4478546329606406,-0.9972835494119879,-1.1404593770775722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-1.5358424501967392,-0.037987111156828804,0.1721456405978493,1.3820195004558233,-0.5902664047695966,-1.808234571630348,0.006003413310464663,1.0994619058362216,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-1.5342194019835096,-0.04134266102937371,0.5136594704213417,1.3820195004558233,-1.1089341147868161,-1.1654309372022489,1.4788408121443852,1.0994619058362216,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-1.1690335540068564,-0.036825574662486336,0.1721456405978493,-0.765472159932719,0.4470690152648424,0.7629799660820489,0.4478546329606406,0.4005467540868185,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-0.9353146113017983,-0.03701916407821008,0.2941148655348108,-0.34982861276074306,-0.07159869475237711,0.5058585123108089,0.4478546329606406,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-0.13028269753993157,-0.03759993232538131,0.4404779354591646,1.3820195004558233,0.9657367252820619,0.12017633165394959,0.742422112727425,0.4005467540868185,0.5915906736967463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-1.1674105057936268,-0.03585762758386762,0.9527486801944031,0.3775475947902148,0.2396019312579544,0.12017633165394959,0.006003413310464663,-0.2983683976625847,0.19188681582574996,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-0.44190795448000897,-0.03843881979351754,0.3672964004969879,0.5160954438475401,0.9657367252820619,1.1486621467389082,1.4788408121443852,1.0994619058362216,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,0.6309269144647367,-0.03424438245283641,0.34290255550959525,0.5160954438475401,1.4844044352992813,0.12017633165394959,0.006003413310464663,-0.2983683976625847,-0.47428628062591116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9294597635278563,-1.7241654849188288,-0.6628651877099135,1.1854234509954384,-0.7188409305712185,-0.7519101632068568,-0.043665734018058636,-1.2183035236835125,0.5160954438475401,-2.6649372448384745,-3.093841840486547,1.4788408121443852,1.0994619058362216,1.524233008729072,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
